time,precip_mm,temp_c,wind_kmh,cloud_pct,is_rain,is_heavy_rain
2012-06-17 06:00:00,0.0,14.9,3.2,44,False,False
2012-06-17 07:00:00,0.0,17.1,4.0,46,False,False
2012-06-17 08:00:00,0.0,22.8,6.3,45,False,False
2012-06-17 09:00:00,0.0,25.8,6.0,33,False,False
2012-06-17 10:00:00,0.0,28.0,6.0,20,False,False
2012-06-17 11:00:00,0.0,29.8,7.1,9,False,False
2012-06-17 12:00:00,0.0,29.2,8.1,4,False,False
2012-06-17 13:00:00,0.0,30.4,9.0,2,False,False
2012-06-17 14:00:00,0.0,31.4,9.9,1,False,False
2012-06-17 15:00:00,0.0,32.1,11.2,0,False,False
2012-06-17 16:00:00,0.0,32.0,12.8,0,False,False
2012-06-17 17:00:00,0.0,31.1,12.9,0,False,False
2012-06-17 18:00:00,0.0,29.3,12.1,0,False,False
2012-06-17 19:00:00,0.0,27.0,10.8,0,False,False
2012-06-17 20:00:00,0.0,24.4,8.3,0,False,False
2012-06-17 21:00:00,0.0,22.3,6.6,0,False,False
2012-06-17 22:00:00,0.0,21.0,4.2,0,False,False
2012-06-17 23:00:00,0.0,19.8,3.6,0,False,False
2012-06-18 00:00:00,0.0,19.0,2.5,0,False,False
2012-06-18 01:00:00,0.0,19.0,1.5,2,False,False
2012-06-18 02:00:00,0.0,18.4,1.6,1,False,False
2012-06-18 03:00:00,0.0,18.2,2.6,51,False,False
2012-06-18 04:00:00,0.0,18.3,4.1,52,False,False
2012-06-18 05:00:00,0.0,18.3,4.1,52,False,False
2012-06-18 06:00:00,0.0,18.1,5.5,50,False,False
2012-06-18 07:00:00,0.0,18.7,6.0,51,False,False
2012-06-18 08:00:00,0.0,21.0,6.4,40,False,False
2012-06-18 09:00:00,0.0,23.3,7.0,39,False,False
2012-06-18 10:00:00,0.0,25.1,7.4,31,False,False
2012-06-18 11:00:00,0.0,26.7,7.4,28,False,False
2012-06-18 12:00:00,0.0,27.5,8.5,21,False,False
2012-06-18 13:00:00,0.0,28.9,10.5,14,False,False
2012-06-18 14:00:00,0.0,29.7,13.2,7,False,False
2012-06-18 15:00:00,0.0,29.4,13.9,2,False,False
2012-06-18 16:00:00,0.0,28.5,13.9,1,False,False
2012-06-18 17:00:00,0.0,27.4,12.2,3,False,False
2012-06-18 18:00:00,0.0,26.1,11.6,0,False,False
2012-06-18 19:00:00,0.0,24.2,10.5,0,False,False
2012-06-18 20:00:00,0.0,21.7,8.3,0,False,False
2012-06-18 21:00:00,0.0,19.7,5.6,0,False,False
2012-06-18 22:00:00,0.0,18.5,5.4,0,False,False
2012-06-18 23:00:00,0.0,17.5,4.4,3,False,False
2012-06-19 00:00:00,0.0,16.8,4.1,10,False,False
2012-06-19 01:00:00,0.0,16.2,3.3,22,False,False
2012-06-19 02:00:00,0.0,15.7,2.1,31,False,False
2012-06-19 03:00:00,0.0,15.1,2.2,50,False,False
2012-06-19 04:00:00,0.0,14.6,3.6,51,False,False
2012-06-19 05:00:00,0.0,14.2,4.8,49,False,False
2012-06-19 06:00:00,0.0,13.8,4.3,44,False,False
2012-06-19 07:00:00,0.0,15.1,5.0,57,False,False
2012-06-19 08:00:00,0.0,17.9,6.5,51,False,False
2012-06-19 09:00:00,0.0,20.1,7.2,50,False,False
2012-06-19 10:00:00,0.0,22.3,8.7,35,False,False
2012-06-19 11:00:00,0.0,24.0,9.3,22,False,False
2012-06-19 12:00:00,0.0,24.6,10.5,8,False,False
2012-06-19 13:00:00,0.0,25.7,11.6,6,False,False
2012-06-19 14:00:00,0.0,26.3,13.0,2,False,False
2012-06-19 15:00:00,0.0,26.6,10.9,3,False,False
2012-06-19 16:00:00,0.0,26.4,11.2,1,False,False
2012-06-19 17:00:00,0.0,25.6,11.4,0,False,False
2012-06-19 18:00:00,0.0,24.1,12.0,0,False,False
2012-06-19 19:00:00,0.0,22.2,11.7,0,False,False
2012-06-19 20:00:00,0.0,20.1,8.7,0,False,False
2012-06-19 21:00:00,0.0,18.6,5.6,0,False,False
2012-06-19 22:00:00,0.0,17.7,4.6,1,False,False
2012-06-19 23:00:00,0.0,17.0,4.0,0,False,False
2012-06-20 00:00:00,0.0,16.3,3.4,0,False,False
2012-06-20 01:00:00,0.0,15.8,3.3,0,False,False
2012-06-20 02:00:00,0.0,15.5,2.3,0,False,False
2012-06-20 03:00:00,0.0,15.0,2.2,43,False,False
2012-06-20 04:00:00,0.0,14.7,5.1,43,False,False
2012-06-20 05:00:00,0.0,14.9,5.2,43,False,False
2012-06-20 06:00:00,0.0,15.3,4.4,42,False,False
2012-06-20 07:00:00,0.0,16.2,4.7,52,False,False
2012-06-20 08:00:00,0.0,18.5,6.3,52,False,False
2012-06-20 09:00:00,0.0,20.5,7.6,24,False,False
2012-06-20 10:00:00,0.0,22.6,8.0,16,False,False
2012-06-20 11:00:00,0.0,24.5,9.7,8,False,False
2012-06-20 12:00:00,0.0,24.9,12.1,4,False,False
2012-06-20 13:00:00,0.0,25.6,13.2,1,False,False
2012-06-20 14:00:00,0.0,26.0,12.5,1,False,False
2012-06-20 15:00:00,0.0,26.5,9.4,1,False,False
2012-06-20 16:00:00,0.0,27.0,9.0,1,False,False
2012-06-20 17:00:00,0.0,26.8,8.7,0,False,False
2012-06-20 18:00:00,0.0,25.9,10.0,0,False,False
2012-06-20 19:00:00,0.0,24.0,10.7,0,False,False
2012-06-20 20:00:00,0.0,21.6,9.4,0,False,False
2012-06-20 21:00:00,0.0,19.8,7.2,0,False,False
2012-06-20 22:00:00,0.0,18.8,5.4,0,False,False
2012-06-20 23:00:00,0.0,17.9,5.7,0,False,False
2012-06-21 00:00:00,0.0,17.0,3.4,0,False,False
2012-06-21 01:00:00,0.0,16.8,1.4,0,False,False
2012-06-21 02:00:00,0.0,16.4,0.8,1,False,False
2012-06-21 03:00:00,0.0,15.9,0.8,46,False,False
2012-06-21 04:00:00,0.0,15.7,4.1,47,False,False
2012-06-21 05:00:00,0.0,16.0,5.3,48,False,False
2012-06-21 06:00:00,0.0,16.3,5.4,49,False,False
2012-06-21 07:00:00,0.0,16.9,6.1,50,False,False
2012-06-21 08:00:00,0.0,18.8,6.1,50,False,False
2012-06-21 09:00:00,0.0,21.2,6.3,49,False,False
2012-06-21 10:00:00,0.0,23.6,6.6,38,False,False
2012-06-21 11:00:00,0.0,25.6,8.2,19,False,False
2012-06-21 12:00:00,0.0,24.7,9.3,15,False,False
2012-06-21 13:00:00,0.0,25.8,11.0,6,False,False
2012-06-21 14:00:00,0.0,26.5,12.3,3,False,False
2012-06-21 15:00:00,0.0,26.8,11.5,6,False,False
2012-06-21 16:00:00,0.0,26.6,11.7,2,False,False
2012-06-21 17:00:00,0.0,25.9,11.2,0,False,False
2012-06-21 18:00:00,0.0,24.7,10.9,1,False,False
2012-06-21 19:00:00,0.0,22.9,9.7,0,False,False
2012-06-21 20:00:00,0.0,20.8,8.2,1,False,False
2012-06-21 21:00:00,0.0,19.1,5.9,0,False,False
2012-06-21 22:00:00,0.0,18.2,4.6,0,False,False
2012-06-21 23:00:00,0.0,17.4,2.4,2,False,False
2012-06-22 00:00:00,0.0,16.4,2.7,3,False,False
2012-06-22 01:00:00,0.0,15.7,3.0,3,False,False
2012-06-22 02:00:00,0.0,14.7,3.2,7,False,False
2012-06-22 03:00:00,0.0,14.2,5.6,48,False,False
2012-06-22 04:00:00,0.0,14.0,5.4,49,False,False
2012-06-22 05:00:00,0.0,13.4,4.1,41,False,False
2012-06-22 06:00:00,0.0,13.1,5.1,35,False,False
2012-06-22 07:00:00,0.0,15.6,5.8,23,False,False
2012-06-22 08:00:00,0.0,18.7,6.1,15,False,False
2012-06-22 09:00:00,0.0,20.8,6.7,8,False,False
2012-06-22 10:00:00,0.0,23.1,6.9,10,False,False
2012-06-22 11:00:00,0.0,25.0,8.3,5,False,False
2012-06-22 12:00:00,0.0,24.8,9.7,2,False,False
2012-06-22 13:00:00,0.0,26.0,11.7,3,False,False
2012-06-22 14:00:00,0.0,26.7,13.0,2,False,False
2012-06-22 15:00:00,0.0,26.9,10.9,0,False,False
2012-06-22 16:00:00,0.0,26.6,13.0,1,False,False
2012-06-22 17:00:00,0.0,25.8,13.6,0,False,False
2012-06-22 18:00:00,0.0,24.5,11.8,0,False,False
2012-06-22 19:00:00,0.0,22.8,9.9,0,False,False
2012-06-22 20:00:00,0.0,20.7,7.4,0,False,False
2012-06-22 21:00:00,0.0,19.0,5.8,0,False,False
2012-06-22 22:00:00,0.0,17.9,3.6,0,False,False
2012-06-22 23:00:00,0.0,17.1,4.3,0,False,False
2012-06-23 00:00:00,0.0,16.4,4.8,0,False,False
2012-06-23 01:00:00,0.0,15.7,4.6,0,False,False
2012-06-23 02:00:00,0.0,15.1,4.2,0,False,False
2012-06-23 03:00:00,0.0,14.4,6.1,14,False,False
2012-06-23 04:00:00,0.0,13.9,5.8,24,False,False
2012-06-23 05:00:00,0.0,13.6,3.8,22,False,False
2012-06-23 06:00:00,0.0,13.3,2.9,22,False,False
2012-06-23 07:00:00,0.0,15.7,4.2,17,False,False
2012-06-23 08:00:00,0.0,18.6,5.6,15,False,False
2012-06-23 09:00:00,0.0,20.9,6.9,12,False,False
2012-06-23 10:00:00,0.0,22.9,8.3,7,False,False
2012-06-23 11:00:00,0.0,24.6,8.8,6,False,False
2012-06-23 12:00:00,0.0,24.4,9.7,4,False,False
2012-06-23 13:00:00,0.0,25.6,10.6,3,False,False
2012-06-23 14:00:00,0.0,26.4,12.2,1,False,False
2012-06-23 15:00:00,0.0,26.7,12.0,1,False,False
2012-06-23 16:00:00,0.0,26.4,13.0,0,False,False
2012-06-23 17:00:00,0.0,25.5,12.5,0,False,False
2012-06-23 18:00:00,0.0,24.7,11.9,0,False,False
2012-06-23 19:00:00,0.0,23.3,11.8,0,False,False
2012-06-23 20:00:00,0.0,21.6,9.4,0,False,False
2012-06-23 21:00:00,0.0,20.1,6.4,0,False,False
2012-06-23 22:00:00,0.0,19.0,1.9,0,False,False
2012-06-23 23:00:00,0.0,18.1,2.1,0,False,False
2012-06-24 00:00:00,0.0,17.4,3.3,0,False,False
2012-06-24 01:00:00,0.0,16.5,3.9,0,False,False
2012-06-24 02:00:00,0.0,15.9,4.0,0,False,False
2012-06-24 03:00:00,0.0,15.3,4.1,27,False,False
2012-06-24 04:00:00,0.0,14.8,4.8,24,False,False
2012-06-24 05:00:00,0.0,14.4,4.6,25,False,False
2012-06-24 06:00:00,0.0,13.9,3.6,30,False,False
2012-06-24 07:00:00,0.0,16.0,3.3,25,False,False
2012-06-24 08:00:00,0.0,19.3,4.7,14,False,False
2012-06-24 09:00:00,0.0,21.7,5.8,10,False,False
2012-06-24 10:00:00,0.0,23.6,6.4,6,False,False
2012-06-24 11:00:00,0.0,25.3,7.4,2,False,False
2012-06-24 12:00:00,0.0,26.5,8.9,1,False,False
2012-06-24 13:00:00,0.0,27.8,10.4,0,False,False
2012-06-24 14:00:00,0.0,28.6,12.5,0,False,False
2012-06-24 15:00:00,0.0,28.8,13.5,0,False,False
2012-06-24 16:00:00,0.0,28.4,13.6,0,False,False
2012-06-24 17:00:00,0.0,27.6,13.1,0,False,False
2012-06-24 18:00:00,0.0,26.3,12.1,0,False,False
2012-06-24 19:00:00,0.0,24.5,10.9,0,False,False
2012-06-24 20:00:00,0.0,22.4,8.2,0,False,False
2012-06-24 21:00:00,0.0,20.6,7.1,0,False,False
2012-06-24 22:00:00,0.0,19.3,3.8,0,False,False
2012-06-24 23:00:00,0.0,18.2,3.1,0,False,False
2012-06-25 00:00:00,0.0,17.1,3.9,0,False,False
2012-06-25 01:00:00,0.0,16.1,3.8,0,False,False
2012-06-25 02:00:00,0.0,15.2,3.8,0,False,False
2012-06-25 03:00:00,0.0,14.6,4.1,0,False,False
2012-06-25 04:00:00,0.0,14.4,4.9,3,False,False
2012-06-25 05:00:00,0.0,14.1,4.1,13,False,False
2012-06-25 06:00:00,0.0,13.7,4.3,11,False,False
2012-06-25 07:00:00,0.0,15.4,4.8,10,False,False
2012-06-25 08:00:00,0.0,18.5,5.7,5,False,False
2012-06-25 09:00:00,0.0,20.8,6.2,1,False,False
2012-06-25 10:00:00,0.0,22.9,7.8,0,False,False
2012-06-25 11:00:00,0.0,24.8,9.4,0,False,False
2012-06-25 12:00:00,0.0,25.8,10.5,0,False,False
2012-06-25 13:00:00,0.0,27.0,11.8,0,False,False
2012-06-25 14:00:00,0.0,27.7,13.2,0,False,False
2012-06-25 15:00:00,0.0,27.9,13.8,0,False,False
2012-06-25 16:00:00,0.0,27.5,14.1,0,False,False
2012-06-25 17:00:00,0.0,26.8,13.3,0,False,False
2012-06-25 18:00:00,0.0,25.8,12.2,0,False,False
2012-06-25 19:00:00,0.0,24.3,10.8,0,False,False
2012-06-25 20:00:00,0.0,22.4,7.9,0,False,False
2012-06-25 21:00:00,0.0,20.6,6.1,0,False,False
2012-06-25 22:00:00,0.0,19.4,1.6,0,False,False
2012-06-25 23:00:00,0.0,18.1,2.6,0,False,False
2012-06-26 00:00:00,0.0,16.8,3.9,0,False,False
2012-06-26 01:00:00,0.0,15.8,4.4,0,False,False
2012-06-26 02:00:00,0.0,15.2,3.2,0,False,False
2012-06-26 03:00:00,0.0,14.7,3.2,0,False,False
2012-06-26 04:00:00,0.0,14.1,3.4,2,False,False
2012-06-26 05:00:00,0.0,13.5,4.7,46,False,False
2012-06-26 06:00:00,0.0,13.2,4.5,47,False,False
2012-06-26 07:00:00,0.0,15.2,2.7,11,False,False
2012-06-26 08:00:00,0.0,19.8,2.9,1,False,False
2012-06-26 09:00:00,0.0,22.4,4.7,2,False,False
2012-06-26 10:00:00,0.0,24.7,6.2,2,False,False
2012-06-26 11:00:00,0.0,26.8,7.4,1,False,False
2012-06-26 12:00:00,0.0,28.0,8.4,0,False,False
2012-06-26 13:00:00,0.0,29.2,10.2,0,False,False
2012-06-26 14:00:00,0.0,30.0,12.3,0,False,False
2012-06-26 15:00:00,0.0,30.0,13.2,0,False,False
2012-06-26 16:00:00,0.0,29.4,14.5,0,False,False
2012-06-26 17:00:00,0.0,28.3,14.0,0,False,False
2012-06-26 18:00:00,0.0,26.9,12.6,0,False,False
2012-06-26 19:00:00,0.0,25.2,9.8,0,False,False
2012-06-26 20:00:00,0.0,23.3,6.5,0,False,False
2012-06-26 21:00:00,0.0,21.7,4.3,0,False,False
2012-06-26 22:00:00,0.0,20.4,1.5,0,False,False
2012-06-26 23:00:00,0.0,19.2,2.0,0,False,False
2012-06-27 00:00:00,0.0,17.7,2.6,0,False,False
2012-06-27 01:00:00,0.0,16.8,2.3,0,False,False
2012-06-27 02:00:00,0.0,16.2,1.5,0,False,False
2012-06-27 03:00:00,0.0,15.6,1.0,4,False,False
2012-06-27 04:00:00,0.0,15.0,1.5,38,False,False
2012-06-27 05:00:00,0.0,14.5,2.0,45,False,False
2012-06-27 06:00:00,0.0,14.2,2.0,46,False,False
2012-06-27 07:00:00,0.0,16.1,1.6,29,False,False
2012-06-27 08:00:00,0.0,20.9,3.0,9,False,False
2012-06-27 09:00:00,0.0,23.6,4.3,4,False,False
2012-06-27 10:00:00,0.0,26.0,5.9,4,False,False
2012-06-27 11:00:00,0.0,28.1,7.4,0,False,False
2012-06-27 12:00:00,0.0,29.5,9.2,0,False,False
2012-06-27 13:00:00,0.0,30.6,11.3,0,False,False
2012-06-27 14:00:00,0.0,31.2,12.9,0,False,False
2012-06-27 15:00:00,0.0,31.2,14.3,0,False,False
2012-06-27 16:00:00,0.0,30.8,13.6,0,False,False
2012-06-27 17:00:00,0.0,30.0,12.0,0,False,False
2012-06-27 18:00:00,0.0,28.8,11.0,0,False,False
2012-06-27 19:00:00,0.0,27.0,9.4,0,False,False
2012-06-27 20:00:00,0.0,24.7,7.0,0,False,False
2012-06-27 21:00:00,0.0,22.7,6.0,0,False,False
2012-06-27 22:00:00,0.0,21.2,3.7,0,False,False
2012-06-27 23:00:00,0.0,19.9,3.1,0,False,False
